"Date","Event","Data"
6/23/2025 1:00:46 AM,LogProgAlgoLL,TTI Averaging Filter = [600 msec]] - TTI Peak Detect = [500 msec] - Min Valid TTI Pk-Pk = [150 mohm] - Max Valid TTI Pk-Pk = [2000 mohm] - Max Valid TTI Pt-Pt = [500 mohm] - Min Respiration Period = [2500 msec] - Max Respiration Period = [6000 msec] - Reserved 1 = [0 msec] - Reserved 2 = [0 msec] - Stim Advance = [200 msec] - Respiration Cycle Count = [3] - Automatic Stim Count = [3] - Recovery Burst = [1000 msec] - Recovery Burst Wait = [30 sec] - Recovery Burst Count = [0] - Intermittent Stim Count = [1] - Enable TTI Predict Algorithm = [0] - Enable XYZ Algorithm = [0] - Enable Centered Inhalation = [0] - Enable Stimulation Output = [0] - Enable TTI Freq Lock Algorithm = [1]
6/23/2025 1:01:05 AM,LogProgAlgoLL,TTI Averaging Filter = [600 msec]] - TTI Peak Detect = [500 msec] - Min Valid TTI Pk-Pk = [150 mohm] - Max Valid TTI Pk-Pk = [2000 mohm] - Max Valid TTI Pt-Pt = [500 mohm] - Min Respiration Period = [2500 msec] - Max Respiration Period = [6000 msec] - Reserved 1 = [0 msec] - Reserved 2 = [0 msec] - Stim Advance = [200 msec] - Respiration Cycle Count = [3] - Automatic Stim Count = [3] - Recovery Burst = [1000 msec] - Recovery Burst Wait = [30 sec] - Recovery Burst Count = [0] - Intermittent Stim Count = [1] - Enable TTI Predict Algorithm = [0] - Enable XYZ Algorithm = [0] - Enable Centered Inhalation = [0] - Enable Stimulation Output = [1] - Enable TTI Freq Lock Algorithm = [0]
6/23/2025 1:01:13 AM,LogTherapyEnd,TherapyDuration = [7 sec] - TherapyEndCause = [StopByOrder]
6/23/2025 1:01:19 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.5 sec] - TherapyRate = [20] bpm - RiseTime = [0.3] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.65 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [457.5 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [1 cycles] - TherapyLength = [420] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.45 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
6/23/2025 1:02:35 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.5 sec] - TherapyRate = [20] bpm - RiseTime = [0.9] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.60 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [335.5 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [1 cycles] - TherapyLength = [420] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.45 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
6/23/2025 1:03:09 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.5 sec] - TherapyRate = [20] bpm - RiseTime = [0.9] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.60 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [1 cycles] - TherapyLength = [420] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.45 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
6/23/2025 1:03:18 AM,LogTherapyStart,BatteryLevel = [2.88 V] - LeadImpedance = [1752 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
6/23/2025 1:03:34 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
6/23/2025 1:04:53 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
6/23/2025 1:05:55 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.5 sec] - TherapyRate = [19] bpm - RiseTime = [0.9] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.60 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [1 cycles] - TherapyLength = [420] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.45 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
6/23/2025 1:06:05 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
6/23/2025 1:06:09 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
6/23/2025 1:06:22 AM,LogTherapyEnd,TherapyDuration = [184 sec] - TherapyEndCause = [StopByOrder]
6/23/2025 1:06:57 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.5 sec] - TherapyRate = [19] bpm - RiseTime = [0.9] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.60 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [1 cycles] - TherapyLength = [420] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.45 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
6/23/2025 1:07:32 AM,LogTherapyStart,BatteryLevel = [2.85 V] - LeadImpedance = [1825 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
6/23/2025 1:07:58 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
6/23/2025 1:08:21 AM,LogChangeAmplitudeByOrder,WasIncreased = [Yes] - OrderFromMobileApp = [No] - AmplitudeStep = [0.05 mA]
6/23/2025 1:08:38 AM,LogTherapyEnd,TherapyDuration = [66 sec] - TherapyEndCause = [StopByOrder]
6/23/2025 1:09:04 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.5 sec] - TherapyRate = [19] bpm - RiseTime = [0.9] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.65 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [1 cycles] - TherapyLength = [420] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.45 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
6/23/2025 1:09:49 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.5 sec] - TherapyRate = [25] bpm - RiseTime = [0.9] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.65 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [1 cycles] - TherapyLength = [420] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.45 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
6/23/2025 1:10:00 AM,LogProgAlgoLL,TTI Averaging Filter = [600 msec]] - TTI Peak Detect = [500 msec] - Min Valid TTI Pk-Pk = [150 mohm] - Max Valid TTI Pk-Pk = [2000 mohm] - Max Valid TTI Pt-Pt = [500 mohm] - Min Respiration Period = [2500 msec] - Max Respiration Period = [6000 msec] - Reserved 1 = [0 msec] - Reserved 2 = [0 msec] - Stim Advance = [200 msec] - Respiration Cycle Count = [3] - Automatic Stim Count = [3] - Recovery Burst = [1000 msec] - Recovery Burst Wait = [30 sec] - Recovery Burst Count = [0] - Intermittent Stim Count = [1] - Enable TTI Predict Algorithm = [0] - Enable XYZ Algorithm = [0] - Enable Centered Inhalation = [0] - Enable Stimulation Output = [0] - Enable TTI Freq Lock Algorithm = [1]
6/23/2025 1:10:03 AM,LogTherapyStart,BatteryLevel = [2.88 V] - LeadImpedance = [1839 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
6/23/2025 1:21:35 AM,LogProgAlgoLL,TTI Averaging Filter = [600 msec]] - TTI Peak Detect = [500 msec] - Min Valid TTI Pk-Pk = [150 mohm] - Max Valid TTI Pk-Pk = [2000 mohm] - Max Valid TTI Pt-Pt = [500 mohm] - Min Respiration Period = [2500 msec] - Max Respiration Period = [6000 msec] - Reserved 1 = [0 msec] - Reserved 2 = [0 msec] - Stim Advance = [300 msec] - Respiration Cycle Count = [3] - Automatic Stim Count = [3] - Recovery Burst = [1000 msec] - Recovery Burst Wait = [30 sec] - Recovery Burst Count = [0] - Intermittent Stim Count = [1] - Enable TTI Predict Algorithm = [1] - Enable XYZ Algorithm = [0] - Enable Centered Inhalation = [0] - Enable Stimulation Output = [0] - Enable TTI Freq Lock Algorithm = [0]
6/23/2025 1:22:23 AM,LogProgAlgoLL,TTI Averaging Filter = [600 msec]] - TTI Peak Detect = [500 msec] - Min Valid TTI Pk-Pk = [150 mohm] - Max Valid TTI Pk-Pk = [2000 mohm] - Max Valid TTI Pt-Pt = [500 mohm] - Min Respiration Period = [2500 msec] - Max Respiration Period = [6000 msec] - Reserved 1 = [0 msec] - Reserved 2 = [0 msec] - Stim Advance = [300 msec] - Respiration Cycle Count = [6] - Automatic Stim Count = [3] - Recovery Burst = [1000 msec] - Recovery Burst Wait = [30 sec] - Recovery Burst Count = [0] - Intermittent Stim Count = [1] - Enable TTI Predict Algorithm = [1] - Enable XYZ Algorithm = [0] - Enable Centered Inhalation = [0] - Enable Stimulation Output = [0] - Enable TTI Freq Lock Algorithm = [0]
6/23/2025 1:27:11 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.5 sec] - TherapyRate = [25] bpm - RiseTime = [0.9] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.60 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [1 cycles] - TherapyLength = [420] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.45 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
6/23/2025 1:31:01 AM,LogProgAlgoLL,TTI Averaging Filter = [600 msec]] - TTI Peak Detect = [500 msec] - Min Valid TTI Pk-Pk = [150 mohm] - Max Valid TTI Pk-Pk = [2000 mohm] - Max Valid TTI Pt-Pt = [500 mohm] - Min Respiration Period = [2500 msec] - Max Respiration Period = [6000 msec] - Reserved 1 = [0 msec] - Reserved 2 = [0 msec] - Stim Advance = [300 msec] - Respiration Cycle Count = [6] - Automatic Stim Count = [3] - Recovery Burst = [1000 msec] - Recovery Burst Wait = [30 sec] - Recovery Burst Count = [0] - Intermittent Stim Count = [1] - Enable TTI Predict Algorithm = [1] - Enable XYZ Algorithm = [0] - Enable Centered Inhalation = [0] - Enable Stimulation Output = [1] - Enable TTI Freq Lock Algorithm = [0]
6/23/2025 1:32:43 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.5 sec] - TherapyRate = [25] bpm - RiseTime = [0.9] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.65 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [244.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [1 cycles] - TherapyLength = [420] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.45 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
6/23/2025 1:33:03 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.5 sec] - TherapyRate = [25] bpm - RiseTime = [0.9] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.65 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [274.5 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [1 cycles] - TherapyLength = [420] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.45 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
6/23/2025 1:33:20 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.5 sec] - TherapyRate = [25] bpm - RiseTime = [0.9] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.65 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [1 cycles] - TherapyLength = [420] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [0 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.45 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
6/23/2025 1:34:05 AM,LogTherapyEnd,TherapyDuration = [120 sec] - TherapyEndCause = [StopByOrder]
6/23/2025 1:34:31 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Disabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.5 sec] - TherapyRate = [25] bpm - RiseTime = [0.9] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.65 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [1 cycles] - TherapyLength = [420] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [1 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.45 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
6/23/2025 1:34:53 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Enabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.5 sec] - TherapyRate = [25] bpm - RiseTime = [0.9] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.65 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [1 cycles] - TherapyLength = [420] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [1 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.45 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
6/23/2025 1:36:17 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Enabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.5 sec] - TherapyRate = [25] bpm - RiseTime = [0.9] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.65 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [1 cycles] - TherapyLength = [420] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [1 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.45 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
6/23/2025 1:36:32 AM,LogTherapyStart,BatteryLevel = [2.87 V] - LeadImpedance = [1840 Ohms] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off]
6/23/2025 1:37:42 AM,LogTherapyEnd,TherapyDuration = [53 sec] - TherapyEndCause = [StopByOrder]
6/23/2025 1:38:42 AM,LogProgramming,Device mode = [Ready] - Magnet mode = [Safety M.] - Balance mode = [Active] - TranstImpedPulseTerm = [IMP1-Case] - UprightPauseMode = [Disabled] - RollPauseMode = [Enabled] - GyroscopeMode = [Disabled] - PhasicTime = [1.2 sec] - TherapyRate = [25] bpm - RiseTime = [0.5] sec - FallTime = [0.2] sec - TonicAmplitude = [0.00 mA] - PhasicAmplitude = [0.65 mA] - OnsetRampTime = [0 min] - EndingRampTime = [0 min] - PulseWidth = [305.0 micro sec] - Frequency = [30 Hz] - InterphasePeriod = [30.5 micro sec] - BurstCycles = [1 cycles] - TherapyLength = [420] min - TherapyDelay = [0 min] - UprightPause = [0 min] - RollPause = [1 min] - MaxPhasicAmplitude = [0.75 mA] - MinPhasicAmplitude = [0.45 mA] - AmplitudeStep = [0.05 mA] - Terminal[0] = [+] - Terminal[1] = [-] - Terminal[2] = [+] - Terminal[3] = [Off] - Terminal[4] = [Off] - TranstImpedSamplingRate = [One stim. pulse] - StepUpVoltage = [Auto]
6/23/2025 1:39:03 AM,LogProgAlgoLL,TTI Averaging Filter = [600 msec]] - TTI Peak Detect = [500 msec] - Min Valid TTI Pk-Pk = [150 mohm] - Max Valid TTI Pk-Pk = [2000 mohm] - Max Valid TTI Pt-Pt = [500 mohm] - Min Respiration Period = [2500 msec] - Max Respiration Period = [6000 msec] - Reserved 1 = [0 msec] - Reserved 2 = [0 msec] - Stim Advance = [300 msec] - Respiration Cycle Count = [6] - Automatic Stim Count = [3] - Recovery Burst = [1000 msec] - Recovery Burst Wait = [30 sec] - Recovery Burst Count = [0] - Intermittent Stim Count = [1] - Enable TTI Predict Algorithm = [1] - Enable XYZ Algorithm = [0] - Enable Centered Inhalation = [0] - Enable Stimulation Output = [0] - Enable TTI Freq Lock Algorithm = [0]
